Date,Close,action
2020-09-23,133.7500763,0.13521851614254504
2020-09-24,134.0527649,0.10337640881109919
2020-09-25,136.6797333,0.15800645416875103
2020-09-26,138.6915131,0.21911779209430163
2020-09-27,141.1817474,0.0763560694415067
2020-09-28,139.8828735,0.1143104805072465
2020-09-29,141.7090302,0.273853233815006
2020-09-30,141.1133728,0.11645460188719356
2020-10-01,142.2266388,-0.03161689924145848
2020-10-02,145.6543121,0.1377417569365914
2020-10-03,145.000061,0.1220311587579856
2020-10-04,142.9590149,0.036388178521990056
2020-10-05,139.1113739,0.07089537948740829
2020-10-06,142.7246552,0.12779785648501846
2020-10-07,141.9922638,0.017225971587165552
2020-10-08,143.3594208,-0.07537338529526359
2020-10-09,145.0782013,-0.06353714152011569
2020-10-10,145.4981079,0.05051995744058916
2020-10-11,143.3301239,0.05199902446781328
2020-10-12,141.5820923,0.09547395432263567
2020-10-13,142.2266388,0.10223681063556649
2020-10-14,142.4414368,0.03685006780163249
2020-10-15,142.109436,-0.0032655968710619933
2020-10-16,143.9062958,-0.019780401353109867
2020-10-17,143.5059052,-0.0410145387938577
2020-10-18,143.613327,-0.0446821066495202
2020-10-19,142.9287262,-0.0018882692759032288
2020-10-20,142.879837,-0.03681246606365809
2020-10-21,142.4006348,-0.04962655658923436
2020-10-22,142.6548615,-0.010769784264096251
2020-10-23,145.6182861,-0.019073272435258342
2020-10-24,145.8237,0.014051743630701264
2020-10-25,147.7992859,0.06948335507010518
2020-10-26,146.88974,0.15137308363674182
2020-10-27,143.1438751,0.14637943442631304
2020-10-28,143.4764252,0.20332821176621313
2020-10-29,144.9337158,0.1755550731366836
2020-10-30,146.4202576,0.09068484723074331
2020-10-31,146.3322449,0.037231687565195945
2020-11-01,145.0999451,0.0032172028451150692
2020-11-02,144.2979736,-0.014550409093247358
2020-11-03,145.3346863,-0.02120983429906885
2020-11-04,149.7553406,0.04218016284113876
2020-11-05,148.4936829,0.06392167572518294
2020-11-06,149.1587372,0.14561284939515634
2020-11-07,150.2736969,0.21256703156732262
2020-11-08,150.9094238,0.28019765181803014
2020-11-09,153.2469025,0.2812177772878115
2020-11-10,151.7016144,0.20934276919879108
2020-11-11,150.6845093,0.1752001745578115
2020-11-12,145.6965637,0.03770561603024926
2020-11-13,146.2637787,-0.09515150449996351
2020-11-14,144.8652344,-0.04131028370258203
2020-11-15,145.7552185,-0.07337694416830969
2020-11-16,145.5205231,-0.15974172597272576
2020-11-17,142.8504791,-0.06206169600345619
2020-11-18,139.799057,0.08069167795836472
2020-11-19,140.2782745,0.04233966218921068
2020-11-20,142.6451111,0.07491313984500929
2020-11-21,143.6035919,0.11469609905738902
2020-11-22,143.6915741,0.06435462176909133
2020-11-23,142.1756134,-0.052379823579569405
2020-11-24,138.7916718,-0.13478835186316906
2020-11-25,139.6914978,-0.05191849741604955
2020-11-26,138.3907013,-0.09529571993855415
2020-11-27,139.5153961,-0.026989623990341872
2020-11-28,136.0825348,-0.07413723959827552
2020-11-29,138.0092468,-0.06428406090613195
2020-11-30,138.8796844,-0.1167241349341425
2020-12-01,140.1413422,-0.02198651309473183
2020-12-02,139.759903,-0.07502558942132903
2020-12-03,139.6719208,0.0573606568882997
2020-12-04,138.4004517,0.06295580168070233
2020-12-05,137.8136597,0.059243987507068295
2020-12-06,140.6010284,0.02752013182776648
2020-12-07,141.6572876,0.051001870464227814
2020-12-08,143.3297119,0.050650530072605705
2020-12-09,145.4911346,0.15067013616922756
2020-12-10,145.9801636,0.2723409531955347
2020-12-11,146.1953583,0.3545268060704208
2020-12-12,145.4227142,0.3794851373754367
2020-12-13,145.3737946,0.3566046653645825
2020-12-14,146.0388336,0.25472738484429364
2020-12-15,145.5791779,0.14288594137694335
2020-12-16,149.2174225,0.0264942145207251
2020-12-17,146.5083313,-0.010547756718819135
2020-12-18,145.6867828,-0.04318406213435673
2020-12-19,146.7234497,-0.04502759603011458
2020-12-20,148.1611633,-0.07463986294698678
2020-12-21,147.642807,-0.05490300934749992
2020-12-22,148.1716919,-0.04719619608949495
2020-12-23,147.3489838,-0.020170554202688894
2020-12-24,147.71138,-0.024247856301385644
2020-12-25,144.8807526,0.05442871106059606
2020-12-26,144.8317871,0.11308082207516712
2020-12-27,146.9082336,0.073458416701533
2020-12-28,146.917984,0.056586474652383645
2020-12-29,147.8974762,0.06751312946365512
2020-12-30,150.336319,0.09588364960996107
2020-12-31,154.6263123,0.17607623355584195
2021-01-01,157.2512817,0.0717027853580688
2021-01-02,157.7115784,-0.059328179640645205
2021-01-03,158.0935669,-0.1763282043221804
2021-01-04,158.6127014,-0.1480880658380739
2021-01-05,153.5881042,-0.25249730457464115
2021-01-06,156.9476166,-0.13497277632596946
2021-01-07,161.9036865,0.04215387435019459
2021-01-08,161.3845673,0.20271593378414168
2021-01-09,160.3952942,0.08015015176785231
2021-01-10,158.5147552,0.004701024570773427
2021-01-11,161.9232483,0.06992559472670659
2021-01-12,167.6628265,0.08626816112796369
2021-01-13,171.4827423,-0.06579406285835736
2021-01-14,170.9734039,0.0721955263008571
2021-01-15,175.7629089,-0.025001289754471846
2021-01-16,172.1291656,0.02528668162291381
2021-01-17,170.7481384,-0.006606065938873107
2021-01-18,175.6159821,0.15170729935680488
2021-01-19,168.7206573,0.009900285990737934
2021-01-20,167.623642,0.2556563501095611
2021-01-21,166.2622223,0.07835910890621214
2021-01-22,169.4356537,0.02662208272151635
2021-01-23,172.0312042,0.019595957790974138
2021-01-24,172.6580505,0.09164081423858922
2021-01-25,176.6248627,0.103263442717794
2021-01-26,175.6061859,0.06701761971327587
2021-01-27,175.6943512,0.011670036780151438
2021-01-28,174.53862,0.00034860118747170876
2021-01-29,173.9215393,-0.06010535440452034
2021-01-30,178.2702789,-0.1768246183771571
2021-01-31,176.0078125,-0.07035903562122384
2021-02-01,171.326004,-0.04839502681169326
2021-02-02,168.4659729,-0.010434115592024095
2021-02-03,168.6325226,0.06318824414764772
2021-02-04,168.6520538,-0.016760203027430132
2021-02-05,171.4827423,0.0289816697579188
2021-02-06,171.9234772,0.07073651115000665
2021-02-07,168.6520538,0.006038610053869975
2021-02-08,169.5140381,-0.042528726699194774
2021-02-09,166.3111877,0.02841496023889293
2021-02-10,162.8145447,0.07138370595757881
2021-02-11,161.1298676,-0.032953560589018695
2021-02-12,159.0730286,0.06761160789034501
2021-02-13,158.2992706,0.173049490959669
2021-02-14,156.4970703,0.3066266203607867
2021-02-15,156.4089203,0.13847981547291516
2021-02-16,155.9485779,0.3119722835759765
2021-02-17,166.8302765,0.29966845558959115
2021-02-18,171.1888885,0.04939890410991181
2021-02-19,171.0223541,0.08935067339550773
2021-02-20,172.227066,0.31747601855578444
2021-02-21,169.3474731,0.11612499881048818
2021-02-22,169.0630951,0.05226348526772383
2021-02-23,168.3471985,0.15375194348092217
2021-02-24,171.4560089,0.002735618065436605
2021-02-25,172.8780212,-0.1580825866088585
2021-02-26,168.7982635,-0.01243098787400797
2021-02-27,165.3854675,0.00379265206815676
2021-02-28,165.6208496,0.004581132015277062
2021-03-01,169.455368,-0.013580365465333605
2021-03-02,169.2200165,-0.04772314422228678
2021-03-03,165.6208496,-0.09141608364915743
2021-03-04,164.0713348,-0.11839018775941375
2021-03-05,161.1488495,-0.033553182337874354
2021-03-06,156.9808502,-0.13568457391267766
2021-03-07,159.5993195,-0.1968421756162501
2021-03-08,161.6686096,-0.11279254841497181
2021-03-09,161.9333801,-0.15456571552144438
2021-03-10,160.0504456,-0.19368225394741143
2021-03-11,163.3456116,0.00860107882083877
2021-03-12,163.0219727,0.06921219338433393
2021-03-13,160.0210571,0.002060011483611976
2021-03-14,156.2257385,0.09568736792368102
2021-03-15,154.4015961,0.14987265680433876
2021-03-16,159.8052826,0.11563391289256988
2021-03-17,155.4607849,0.2445163772618837
2021-03-18,151.7439117,0.35994345586278553
2021-03-19,147.7132111,0.3915664404647256
2021-03-20,152.0969849,0.29413762217728145
2021-03-21,156.5101013,0.29212140085402455
2021-03-22,157.5202179,0.1791432106738704
2021-03-23,160.8153992,0.19112638549424954
2021-03-24,162.1883698,-0.058818049876250646
2021-03-25,165.5620117,-0.1709977425653678
2021-03-26,166.9251404,-0.3280593999797714
2021-03-27,170.7106934,-0.16483464962548305
2021-03-28,171.348114,-0.15693383548875556
2021-03-29,172.2111664,-0.11626793790650136
2021-03-30,175.5063324,-0.08195680799067166
2021-03-31,174.3392487,0.11785656714561518
2021-04-01,171.2402344,-0.025229490995189542
2021-04-02,170.9460602,-0.13553700821995107
2021-04-03,174.9963684,0.006473209155367876
2021-04-04,171.6815948,0.1568822704397773
2021-04-05,168.5138702,0.00901807408599209
2021-04-06,168.8179474,-0.012883853214909919
2021-04-07,166.8074799,-0.06507122017264784
2021-04-08,162.5512238,0.025143012668970167
2021-04-09,164.4243774,-0.09760788412799717
2021-04-10,167.111496,-0.04976635154219568
2021-04-11,162.1001282,-0.09729820817363269
2021-04-12,161.8843842,-0.10717390251437012
2021-04-13,164.1693878,-0.24929946497253574
2021-04-14,164.0026703,-0.17458500246707526
2021-04-15,163.2083282,-0.20386131411796668
2021-04-16,158.6676636,-0.08649744137207575
2021-04-17,159.7366486,-0.05550594747343877
2021-04-18,153.7740021,-0.14771371668715116
2021-04-19,153.5484009,-0.255216829277043
2021-04-20,160.4819641,-0.2424370976266122
2021-04-21,154.6075592,-0.33425417802991164
2021-04-22,154.9115753,-0.36651469128578357
2021-04-23,156.4022369,-0.2206087657227797
2021-04-24,162.8160248,-0.21589339202953656
2021-04-25,153.7445679,-0.2621473092630538
2021-04-26,154.4712982,-0.21029572494172405
2021-04-27,149.3445435,-0.08272410485294125
2021-04-28,151.7508087,-0.17436477208338072
2021-04-29,143.8838501,0.09794110649226369
2021-04-30,140.0141602,0.034716330689786856
2021-05-01,144.4829254,0.14683130219720014
2021-05-02,142.9409485,-0.002960449181024627
2021-05-03,146.5749207,-0.010861767117676002
2021-05-04,138.3052826,-0.24912896852974947
2021-05-05,134.8972626,-0.03654589119558207
2021-05-06,135.1329193,-0.2643712043557068
2021-05-07,140.5544128,-0.15042590174442774
2021-05-08,137.8534851,-0.19143664078700956
2021-05-09,138.0106354,-0.11329902837399483
2021-05-10,141.2124176,-0.09596118513896888
2021-05-11,146.9677582,-0.12287450314126831
2021-05-12,146.1820526,-0.07990326370523604
2021-05-13,146.0543671,0.13347727622693203
2021-05-14,148.5097198,0.2575201631038684
2021-05-15,142.783844,0.19234500968465512
2021-05-16,143.5302429,0.37915043053194275
2021-05-17,146.0543671,0.3013472376093013
2021-05-18,145.3177795,0.2047432895893039
2021-05-19,140.0927734,-0.026155037771984357
2021-05-20,134.6811523,-0.15102100230305635
2021-05-21,129.5249176,-0.3472116276042384
2021-05-22,130.3892059,-0.5035492487760584
2021-05-23,133.0115356,-0.6515112976274733
2021-05-24,127.7374039,-0.6903942067445789
2021-05-25,129.2106018,-0.6647388071371632
2021-05-26,133.4436493,-0.5732208311437433
2021-05-27,132.9329834,-0.4536669421233507
2021-05-28,135.800827,-0.2744464006284696
2021-05-29,139.1302643,0.00949765383564316
2021-05-30,139.1302643,-0.04257606738170624
2021-05-31,134.985611,0.039160190732302716
2021-06-01,136.7436676,0.13350275303765988
2021-06-02,134.2784729,0.0698393711043623
2021-06-03,136.4489899,-0.034553326349362874
2021-06-04,139.0320282,0.09597829185727155
2021-06-05,140.3677673,0.1487410677741357
2021-06-06,143.7365112,0.18713360009453064
2021-06-07,144.4141846,0.3370646050341102
2021-06-08,142.2829285,0.2183363018510244
2021-06-09,143.2552948,0.27587451920451433
2021-06-10,142.8918762,0.23568528051519272
2021-06-11,145.8186493,0.1127101737508065
2021-06-12,147.4882965,0.027048065732364464
2021-06-13,144.4436493,0.07756235467130387
2021-06-14,148.3034973,0.08631105820494978
2021-06-15,150.3070526,0.14610523405781478
2021-06-16,152.5757904,0.2614450616238396
2021-06-17,151.3382874,0.16845005976711416
2021-06-18,150.2186432,0.12263370231473343
2021-06-19,148.8927765,0.04699190292371838
2021-06-20,153.9900513,-0.000335263817571696
2021-06-21,154.5400696,-0.1125113793557351
2021-06-22,159.6079102,0.03811007564942398
2021-06-23,158.6257782,0.21561226991416566
2021-06-24,157.1525726,0.12274097988364352
2021-06-25,163.1632843,0.18148940749577275
2021-06-26,162.8490295,0.30533885236147246
2021-06-27,162.6227875,0.24310599691148277
2021-06-28,162.1507111,0.1852869914621325
2021-06-29,162.1998901,0.3482144851269945
2021-06-30,166.4486389,0.20168231267740092
2021-07-01,165.7110138,0.13823126401580635
2021-07-02,169.2614746,0.023502622556311147
2021-07-03,170.3334808,-0.11337503260696477
2021-07-04,170.1761627,-0.08436671497890155
2021-07-05,171.671051,0.016138379947249253
2021-07-06,171.2776337,0.0461135269473629
2021-07-07,168.6910553,0.13024416629482155
2021-07-08,164.8061981,0.16068219635168313
2021-07-09,164.4717865,0.13419826908995564
2021-07-10,164.7668457,-0.0029335552874485637
2021-07-11,167.2256012,-0.11415214378324837
2021-07-12,160.9213257,-0.20700256735783854
2021-07-13,158.718277,-0.21498209234510438
2021-07-14,156.289032,-0.18758746264109685
2021-07-15,154.6268616,-0.0016401292566718072
2021-07-16,155.3546906,-0.07730772077779971
2021-07-17,153.2401276,0.09762511327946047
2021-07-18,151.9812775,0.08818158403189615
2021-07-19,153.3876495,0.03285681771067224
2021-07-20,151.9124146,-0.0419752068022872
2021-07-21,154.7744141,0.07267748399036528
2021-07-22,160.7344666,0.07455130236977248
2021-07-23,151.3026276,0.14576320520912503
2021-07-24,152.7483673,0.10072481634790367
2021-07-25,149.856842,0.09287007585569088
2021-07-26,148.2144012,0.02030426306283497
2021-07-27,151.9320831,-0.1701386447377031
2021-07-28,154.312149,-0.2004788856970788
2021-07-29,151.1846313,-0.17174475892653523
2021-07-30,150.2207947,-0.19378700938165722
2021-07-31,147.9488525,-0.11733724621399928
2021-08-01,148.2832642,-0.06471771067856272
2021-08-02,149.2569275,-0.08872470259996489
2021-08-03,147.3686066,-0.059691920229646075
2021-08-04,140.1299744,-0.18177198803699768
2021-08-05,135.920578,-0.043940446164501504
2021-08-06,140.1004944,-0.09718949800396973
2021-08-07,143.6902924,-0.10523250791474133
2021-08-08,143.9853668,-0.10954340182086005
2021-08-09,143.0313416,-0.03314761980033064
2021-08-10,137.7794189,-0.14021362700725715
2021-08-11,138.1039581,-0.06814508059407384
2021-08-12,136.6877289,-0.08725016568430627
2021-08-13,136.0582886,-0.03218940718327814
2021-08-14,140.6316071,0.04188251528347357
2021-08-15,136.097641,0.03899199030574013
2021-08-16,140.0611267,0.03914691788990797
2021-08-17,141.3790741,0.06349787605907488
2021-08-18,141.4872284,0.03913308449785038
2021-08-19,141.0250244,0.0002955178756751102
2021-08-20,144.8410034,0.08931421348708714
2021-08-21,146.9850311,0.20900162134492611
2021-08-22,149.8273773,0.38213353012062723
2021-08-23,146.8866882,0.37913523599026006
2021-08-24,142.4117432,0.404331921517859
2021-08-25,153.1713257,0.18719695246507792
2021-08-26,150.8108826,0.14657779377682983
2021-08-27,148.1652832,0.06161124837867602
2021-08-28,142.6379242,-0.06750145951888663
2021-08-29,136.589386,-0.16460200361703858
2021-08-30,136.3233795,-0.2208734029952529
2021-08-31,136.8553925,-0.4174714611705073
2021-09-01,137.4267426,-0.31559691795140904
2021-09-02,132.8655548,-0.3782744179028775
2021-09-03,144.6871948,-0.407166589272223
2021-09-04,147.4751587,-0.11227081840421335
2021-09-05,146.0762482,-0.0840762173725232
2021-09-06,147.8101044,-0.3357373755638221
2021-09-07,146.5786896,-0.3717204968082435
2021-09-08,148.4799805,-0.21407228327415267
2021-09-09,149.0414886,-0.32771003498138734
2021-09-10,145.8102722,-0.21386085401190952
2021-09-11,147.947998,-0.08803622664120553
2021-09-12,148.8248138,0.09732380214058368
2021-09-13,145.908783,0.011773658075788345
2021-09-14,142.0765991,0.07781622516085411
2021-09-15,139.0718994,-0.004906774299010197
2021-09-16,145.8299713,0.025397022562127114
2021-09-17,146.1058197,-0.04115101532713439
2021-09-18,145.6132355,-0.010910081535606908
2021-09-19,144.4507904,-0.13122871313531675
2021-09-20,140.7861176,-0.02033634861057872
2021-09-21,138.8453522,0.04030710099893588
2021-09-22,140.5299225,0.0036202784796906195
2021-09-23,140.0471954,-0.06526081465493398
2021-09-24,142.3425903,-0.0031634985679905524
2021-09-25,143.3080292,-0.06313946245559382
2021-09-26,141.0816345,-0.18415782042183154
2021-09-27,134.4713135,-0.19258502282033105
2021-09-28,132.51091,-0.021339933344752315
2021-09-29,130.40271,-0.187359577621776
2021-09-30,130.3337402,-0.2956896604477173
2021-10-01,133.4369202,-0.1648731621814874
2021-10-02,130.2647552,-0.14422123529834852
2021-10-03,129.9002991,-0.20363444047498827
2021-10-04,128.0974884,-0.1015901655979536
2021-10-05,124.1667862,-0.0459631038026336
2021-10-06,127.6837234,-0.22609991087845885
2021-10-07,127.99897,-0.13105871402795047
2021-10-08,123.2112122,-0.07520186922711991
2021-10-09,124.4820175,0.014785894420809093
2021-10-10,123.1619492,0.11908675471339866
2021-10-11,127.6935806,0.2001895416846485
2021-10-12,128.2156982,0.16236269901386943
2021-10-13,128.7870789,0.1524034512364694
2021-10-14,131.5060883,0.19963421317894
2021-10-15,131.4272766,0.30062401696666424
2021-10-16,132.7571869,0.22538089844813952
2021-10-17,133.9196472,0.1452321523952445
2021-10-18,133.2005157,0.1264101446633691
2021-10-19,133.2596436,-0.002328558767857225
2021-10-20,135.8209534,-0.1839451006174603
2021-10-21,139.0128174,-0.02071254530914135
2021-10-22,140.4117126,-0.02718934576505917
2021-10-23,139.7516785,-0.18429823375400575
2021-10-24,141.8204803,-0.04447766129717974
2021-10-25,143.7611694,-0.08520242440621702
2021-10-26,140.8747253,-0.14640893208397093
2021-10-27,142.1455536,-0.08096907023147827
2021-10-28,143.2686157,-0.039130960334706616
2021-10-29,148.5785217,-0.24113026023131315
2021-10-30,152.2038116,-0.030343132920145545
2021-10-31,149.4749756,-0.16586593997728422
2021-11-01,152.3516083,-0.2644279937147852
2021-11-02,149.6621552,-0.13136865349490923
2021-11-03,148.6277618,-0.043340878244397044
2021-11-04,148.9928284,-0.19050473272671403
2021-11-05,151.7949066,-0.11240464891092547
2021-11-06,151.153595,-0.004965446325310962
2021-11-07,153.255127,-0.041617033205525886
2021-11-08,151.6567688,-0.0007496598494952378
2021-11-09,150.5122528,0.020503002694713703
2021-11-10,146.4966278,-0.01580792490008076
2021-11-11,146.9208984,0.05447255750825197
2021-11-12,147.4043274,-0.06548870806814704
2021-11-13,144.7502441,-0.19095961798157285
2021-11-14,145.9441071,-0.2295377525563222
2021-11-15,145.440918,-0.1480447760150477
2021-11-16,143.3689423,-0.25006208586320056
2021-11-17,143.9609528,-0.1313251526726145
2021-11-18,149.0125427,-0.10330550800751684
2021-11-19,151.7751617,-0.12031294928304874
2021-11-20,149.5749359,-0.07933578958800394
2021-11-21,150.8279724,0.06367705148993648
2021-11-22,148.5784454,-0.044247692323790735
2021-11-23,146.5163574,-0.020194108126891645
2021-11-24,148.4600525,0.0987197732485777
2021-11-25,150.5517273,0.05639712054254289
2021-11-26,150.9463959,-0.040754555393686755
2021-11-27,153.7681732,-0.04586778141769889
2021-11-28,152.9295349,-0.09502366762739971
2021-11-29,155.2974701,-0.051918984632286044
2021-11-30,157.152359,-0.1474297069873951
2021-12-01,155.7217407,-0.0846169884835413
2021-12-02,156.8070374,0.02155114511011516
2021-12-03,158.1094055,0.03863516873854863
2021-12-04,156.1656952,-0.05864210219287043
2021-12-05,155.5441132,0.044222451781579894
2021-12-06,158.6224518,-0.05385004284195224
2021-12-07,160.1912079,-0.05036304478520013
2021-12-08,162.6972656,0.07136018750506964
2021-12-09,163.9503326,-0.009655091541873828
2021-12-10,163.4175262,0.06334223083448667
2021-12-11,161.5724792,0.1369448847401582
2021-12-12,162.460495,0.12258348937114043
2021-12-13,159.8656158,0.03166368387286236
2021-12-14,158.6520538,0.06137583261860674
2021-12-15,157.9613953,-0.0964176582338722
2021-12-16,163.3484802,-0.11129441531368049
2021-12-17,163.0031433,-0.13276074303135793
2021-12-18,163.0228729,-0.13729242360001453
2021-12-19,164.2463074,-0.007081582051352853
2021-12-20,165.3908234,0.14501187996830356
2021-12-21,164.4238892,0.10996797706481905
2021-12-22,162.8156891,0.10099018220163798
2021-12-23,163.1215515,0.1387728239794987
2021-12-24,161.5823975,0.10319143946896206
2021-12-25,161.5724792,-0.02987240876519291
2021-12-26,166.1604156,0.004320024020033103
2021-12-27,167.4134216,-0.04840297281991619
2021-12-28,167.3246155,-0.09761433842697649
2021-12-29,166.2886505,-0.07311198740775018
2021-12-30,165.2132111,-0.07206030957607998
2021-12-31,163.5753937,-0.12397083506695314
2022-01-01,171.2514801,-0.1140124419851849
2022-01-02,171.1824036,-0.018279092577223172
2022-01-03,169.4755249,-0.11280491833592943
2022-01-04,171.2415924,-0.138388143998748
2022-01-05,171.4290314,-0.1967904783090142
2022-01-06,170.500351,-0.16049258257306193
2022-01-07,170.0063477,-0.21952277648589602
2022-01-08,170.0063477,-0.17539356535766318
2022-01-09,170.6188812,-0.11276134852221342
2022-01-10,172.9506073,-0.005787657936725884
2022-01-11,173.0592651,-0.026814210211701543
2022-01-12,172.1107941,0.01153618204266708
2022-01-13,169.5024414,-0.0006524232862210655
2022-01-14,169.7790985,0.01645328736572672
2022-01-15,170.9153137,0.022176161418445615
2022-01-16,173.3260345,0.04888658851783416
2022-01-17,175.1736145,-0.0109652546719524
2022-01-18,175.1242065,0.05896391131578924
2022-01-19,177.93013,0.13839203733817107
2022-01-20,178.7798309,0.028924109837274614
2022-01-21,177.4262543,-0.014442140862811804
2022-01-22,177.06073,0.04224081164135632
2022-01-23,175.6873932,-0.028191639740660784
2022-01-24,178.4044189,-0.1121258648322028
2022-01-25,178.7897339,-0.02597522856056571
2022-01-26,181.5857544,0.0665203496834524
2022-01-27,181.1115265,8.356955248291498e-05
2022-01-28,181.7438354,-0.059825211645717004
2022-01-29,183.7791748,-0.0066605983916076085
2022-01-30,182.7022247,-0.049852282433836284
2022-01-31,182.7911377,-0.08264214894596825
2022-02-01,181.7537384,-0.03057914117464965
2022-02-02,184.7572937,0.002898267813250299
2022-02-03,184.4411011,-0.0627966474854181
2022-02-04,183.0480347,-0.023500799738725982
2022-02-05,185.8045654,-0.06943330709982962
2022-02-06,186.9803314,-0.13250056601926463
2022-02-07,187.3162079,-0.07211505063528165
2022-02-08,191.643692,0.009445121333711282
2022-02-09,190.1517944,0.08717123772549937
2022-02-10,189.0353394,0.15427677891716565
2022-02-11,189.5095673,0.23714480810382735
2022-02-12,188.3931427,0.19813437974486453
2022-02-13,186.3479767,0.0698733428935995
2022-02-14,185.8243256,-0.04881381116538323
2022-02-15,187.4940643,-0.09951426888389664
2022-02-16,188.2548065,-0.11318108994844837
2022-02-17,188.4030304,-0.10159019797131122
2022-02-18,191.6634216,-0.1032390671052246
2022-02-19,191.4065704,-0.00015644447739070476
2022-02-20,192.7601013,0.07085520271816649
2022-02-21,190.8137665,0.030612410573801523
2022-02-22,189.638031,0.017415988567445747
2022-02-23,190.4383087,0.060199484727095284
2022-02-24,191.2978973,0.002998460666696261
2022-02-25,192.1673126,-0.045593889669904006
2022-02-26,190.9026947,-0.017641882695476417
2022-02-27,193.481369,-0.044537852210653796
2022-02-28,194.0939484,-0.06969837302422963
2022-03-01,193.2640381,-0.09131760736972118
2022-03-02,190.27034,-0.07778715536463801
2022-03-03,188.8772583,-0.05757893858354779
2022-03-04,179.8073578,0.10413359179903141
2022-03-05,176.7050476,0.28491998236622446
2022-03-06,177.6436462,0.43912746077016784
2022-03-07,176.052948,0.5461459899951839
2022-03-08,175.8355713,0.6446643526087438
2022-03-09,175.894928,0.565783230441915
2022-03-10,177.5471344,0.43244776060928525
2022-03-11,175.558548,0.32209185981616845
2022-03-12,174.6879425,0.21087004626079847
2022-03-13,172.1453247,0.04984312470132482
2022-03-14,172.630127,0.04370080290038288
2022-03-15,173.9656982,-0.0056280440747430325
2022-03-16,175.3408966,-0.03147529986036392
2022-03-17,179.1894226,-0.09737721816748232
2022-03-18,174.4999695,-0.02882182727100512
2022-03-19,176.7062073,-0.1118883272657369
2022-03-20,178.2693481,-0.12057504448991022
2022-03-21,182.1574402,-0.04403758192416589
2022-03-22,185.6498413,0.07552573793609922
2022-03-23,185.8674774,0.16286540527782134
2022-03-24,187.440567,0.1007615965539624
2022-03-25,187.6779785,0.05251752016876358
2022-03-26,180.9603577,-0.008416043998695805
2022-03-27,175.6673889,-0.17580269793915443
2022-03-28,176.2807617,-0.19544185427262487
2022-03-29,177.4481812,-0.18452206907070404
2022-03-30,174.4208374,0.0338937781530433
2022-03-31,172.3530884,-0.06778035553999802
2022-04-01,173.866806,0.050897553597755316
2022-04-02,173.1445618,-0.0792012506546059
2022-04-03,176.0730133,0.033816029431339434
2022-04-04,177.1613312,-0.056696084607970966
2022-04-05,173.6194611,0.017184844594730006
2022-04-06,172.0760651,0.017282891987935013
2022-04-07,172.9269257,0.04998025786344175
2022-04-08,174.2031708,0.055671750694180865
2022-04-09,170.1270905,0.09998876403014963
2022-04-10,168.6133728,0.05853681313240868
2022-04-11,168.870636,0.0011794216076678743
2022-04-12,169.3850708,0.044093453068977016
2022-04-13,171.897995,-0.0033784326082668486
2022-04-14,170.5623779,-0.08397940396070405
2022-04-15,171.8089752,0.009598351295403994
2022-04-16,173.0456543,-0.002033665659903261
2022-04-17,175.5981445,0.027804305458711966
2022-04-18,177.0821686,-0.0044360801899110515
2022-04-19,176.4885559,-0.06614229805283318
2022-04-20,177.8835297,-0.17150596848283173
2022-04-21,178.7838287,-0.18703436748436159
2022-04-22,176.9436646,-0.24197750932472792
2022-04-23,176.815033,-0.1804082991771151
2022-04-24,175.2617493,-0.1274660391236993
2022-04-25,173.9656982,-0.1029101585685723
2022-04-26,173.589798,-0.09544151793480203
2022-04-27,171.0372925,-0.17512273261386196
2022-04-28,171.1560059,-0.11622852457248464
2022-04-29,171.5912933,-0.0610648653451473
2022-04-30,169.2762451,-0.07035760455873485
2022-05-01,165.1111298,-0.10442899426223744
2022-05-02,166.4269257,0.012598978660001292
2022-05-03,168.4748688,-0.0803880529177113
2022-05-04,168.9497986,-0.15221896031197996
2022-05-05,172.1156311,-0.06633928530664393
2022-05-06,175.6773071,-0.08871739430638431
2022-05-07,174.7670593,-0.23396011917964166
2022-05-08,177.3195953,-0.10657604904831049
2022-05-09,179.8819885,0.037909726781565525
2022-05-10,180.940567,-0.0897408860331507
2022-05-11,180.4656982,-0.029971128736769204
2022-05-12,184.6561127,0.1650895778706357
2022-05-13,183.0710754,0.006093288415152387
2022-05-14,185.6863708,-0.04546005846656792
2022-05-15,186.2510223,0.10602339160555733
2022-05-16,187.9351807,0.08086994478268314
2022-05-17,187.915329,0.013348464982441327
2022-05-18,189.6588745,0.007020405693673992
2022-05-19,188.8564606,-0.021548076613843604
2022-05-20,189.5201721,-0.04386850473049489
2022-05-21,188.1927185,0.0317468462794519
2022-05-22,188.0144043,-0.0021370257342023754
2022-05-23,188.6186981,0.07783715865680099
2022-05-24,187.5983429,0.030716645326377634
2022-05-25,188.1728973,-0.01822584803090915
2022-05-26,189.4508362,-0.002134669344447074
2022-05-27,187.6577759,0.0006040465456309526
2022-05-28,191.6104126,0.02110509540910179
2022-05-29,190.520752,0.0035025348986236493
2022-05-30,192.4524841,0.06241372935211389
2022-05-31,193.8790131,0.0031487041672064566
2022-06-01,191.3726807,0.03843865426724706
2022-06-02,192.888382,-0.006339832410117349
2022-06-03,196.1079712,-0.03245999622068076
2022-06-04,196.2565765,-0.11620320167272542
2022-06-05,195.7216339,-0.08923973879994787
2022-06-06,194.0573425,-0.15619714612419222
2022-06-07,195.0975189,-0.1656838709676799
