Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,RSI,MACD,ATR,BB_Upper,BB_Lower
2007-01-25,2.610076352476327,2.651724870665813,2.5777165757809715,2.584308385848999,905973600,2.642392563819885,2.6333048343658447,45.72750102155996,-0.020779496062340325,0.08585977693741813,2.9517542000073678,2.3330309276324024
2007-01-26,2.610076949269319,2.6178675084328007,2.546555528594865,2.558241367340088,986874000,2.648190426826477,2.634659161567688,44.04587762039192,-0.023359266453230734,0.08482064857316939,2.9464818396682175,2.349899013984736
2007-01-29,2.5858073179427907,2.59629440892422,2.5627356777787216,2.5750207901000977,901664400,2.654812240600586,2.6356119966506957,45.43685793903176,-0.02290960700060688,0.0814801052168096,2.9401512919503743,2.3694731892507974
2007-01-30,2.5897030306264677,2.591500852242504,2.554346472251725,2.5633351802825928,577970400,2.661823558807373,2.6359416103363036,44.605221246066705,-0.022349087754509195,0.07831398198637883,2.9304460728030852,2.3932010448116605
2007-01-31,2.542660001594541,2.5768184038090225,2.527379121719297,2.56872820854187,856069200,2.6631568908691405,2.6369483423233033,45.10459685760598,-0.020607610207672898,0.07625150342233215,2.929644612639563,2.396669169098718
2007-02-01,2.58371006033858,2.5849080079012663,2.539065361022949,2.539065361022949,664342000,2.6645652055740356,2.6364269781112672,42.818199425962156,-0.020407437190650076,0.0740794422406168,2.928100829387276,2.4010295817607954
2007-02-02,2.5204892741240346,2.55434725818704,2.5079047189643537,2.5393660068511963,621530000,2.6632019519805907,2.6357678270339964,42.8498204218388,-0.01922510457061692,0.07210537773933605,2.9290220799032762,2.3973818240579052
2007-02-05,2.525881286398237,2.5537475205975095,2.515094757080078,2.515094757080078,578852400,2.661539041996002,2.634251708984375,40.884220700297575,-0.019013456239231483,0.0697159052949143,2.9306084925594837,2.3924695914325205
2007-02-06,2.530377004917179,2.5309768791683935,2.482736308048654,2.521388292312622,864393600,2.659561550617218,2.6315850162506105,41.631888928944825,-0.017427400283136076,0.06818195285383037,2.9321180855957434,2.387005015638693
2007-02-07,2.531274302558433,2.588203903905751,2.503408875597279,2.581312656402588,1066825200,2.6499433875083924,2.629092082977295,48.33252723674574,-0.011600721151892321,0.0693686011005905,2.9192706765216725,2.3806160984951124
2007-02-08,2.559739636893134,2.592100229748095,2.559140763000279,2.582212209701538,679030800,2.633733403682709,2.625826120376587,48.42823797299743,-0.007161930859052264,0.06676794864682088,2.8771433842265686,2.3903234231388493
2007-02-09,2.5732236430993995,2.5828114266316917,2.493222567630691,2.4950203895568848,860540800,2.614961636066437,2.6220687866210937,40.581259120876034,-0.009431193290675391,0.06839801367211942,2.8396384452115746,2.3902848269212993
2007-02-12,2.5297771861409992,2.5522497611367654,2.5058070262179677,2.5432610511779785,724071600,2.60036963224411,2.617915949821472,45.81272416428847,-0.007121494538408657,0.06760025352267379,2.802764982712982,2.3979742817752383
2007-02-13,2.551649410687469,2.555543889643988,2.5258806415549375,2.5378661155700684,580986000,2.5817925333976746,2.613661193847656,45.33203668719639,-0.005469537036526306,0.06489046742027213,2.727613750719523,2.4359713160758263
2007-02-14,2.5357693096699685,2.566031639216889,2.5339712880807523,2.555844783782959,507981600,2.5673353910446166,2.6098499155044554,47.3159019631627,-0.002812322377675789,0.06254545911426244,2.649238485242606,2.485432296846627
2007-02-15,2.560040559764597,2.5654334261938643,2.5402645159187167,2.5531485080718994,363661200,2.561552608013153,2.606188430786133,47.04019996991535,-0.000977344360374912,0.059875705625754234,2.629046500201425,2.494058715824881
2007-02-16,2.554346464797382,2.559140455734832,2.5366678856246168,2.541762113571167,399868000,2.556054389476776,2.6024190855026244,45.82583350360802,-0.00030627643441241,0.05720405308893001,2.609781207692694,2.5023275712608584
2007-02-20,2.5363686781408292,2.5816130593396487,2.5216866670159783,2.573822498321533,617702400,2.5547210216522216,2.5992010593414308,49.7586954440063,0.002373466723572533,0.057398505891411454,2.605195753340912,2.504246289963531
2007-02-21,2.5762190399736644,2.681388998945122,2.5756199661561925,2.6726999282836914,1155313600,2.55996458530426,2.598823518753052,59.51931596966493,0.010430430155926294,0.06098193408656697,2.63198653453,2.48794263607852
2007-02-22,2.7206411602446336,2.7209405971767846,2.6526255712927935,2.6819891929626465,838224800,2.5641743898391725,2.6003036880493164,60.299648520955145,0.015694291271292408,0.06150572635781155,2.6525376909836083,2.4758110886947367
2007-02-23,2.6715015005799123,2.706857850812477,2.66221235764712,2.668804168701172,517893600,2.568399178981781,2.6007890701293945,58.5737348167422,0.01746152258739118,0.06030142398692194,2.6676215564065413,2.4691768015570204
2007-02-26,2.6918756887805984,2.6966704788747733,2.6250588656431213,2.652024984359741,615848800,2.573088359832764,2.6006452369689943,56.362821980052864,0.016675323658715588,0.061109294647259796,2.6786115579986722,2.4675651616668555
2007-02-27,2.5858078600142305,2.609178741914255,2.4992149821109306,2.5147953033447266,1145813200,2.570077085494995,2.599320859909058,42.30003682503153,0.006605022228678326,0.06765934519022772,2.6786023981561815,2.4615517728338085
2007-02-28,2.4869299699896774,2.5648335733589596,2.4869299699896774,2.535170316696167,919475200,2.568668842315674,2.5966601371765137,44.51363809012122,0.0012864362745346287,0.06839107791730303,2.6782335115170923,2.4591041731142553
2007-03-01,2.5177910484263566,2.646033450771648,2.509401414634977,2.608579635620117,1415528800,2.570661413669586,2.595767254829407,51.70287958656167,0.002606536024257985,0.07326543207582932,2.6815988237456407,2.4597240035935313
2007-03-02,2.59989143557578,2.6229630880217654,2.5531486565682884,2.5591413974761963,860000400,2.5716652154922484,2.5943829679489134,47.26165980362679,0.000172648629583356,0.07301893203137558,2.6818013064344792,2.4615291245500175
2007-03-05,2.5735231564044603,2.6562205607386677,2.569627675726898,2.586406946182251,838899600,2.5740172624588014,2.5948923444747924,49.8216586844765,0.00040808620023711313,0.07473751997645385,2.6832996763106354,2.4647348486069673
2007-03-06,2.630752093470484,2.646033778409393,2.618767415205066,2.6424379348754883,723186800,2.5803844213485716,2.596018967628479,54.68924178688079,0.004139075986916102,0.07365818513721731,2.6900310742055664,2.470737768491577
2007-03-07,2.638243763196592,2.665809569037369,2.620265541931615,2.6283557415008545,626284400,2.5857327938079835,2.5977927827835083,53.29007305745672,0.005381532258896642,0.0716500309921128,2.693770328924577,2.47769525869139
2007-03-08,2.6544221174895304,2.6583165959580954,2.620563157639101,2.6367435455322266,511011200,2.5885043382644652,2.600848994255066,54.044245644276266,0.006420809463780447,0.06922884580117576,2.6987671832972784,2.478241493231652
2007-03-09,2.6607154037976093,2.662212988414664,2.6187672325720643,2.6358461380004883,451836000,2.5911860346794127,2.6043067359924317,53.94389273770979,0.006671062503662841,0.06738719651842033,2.703299637940395,2.4790724314184303
2007-03-12,2.638841373224647,2.6963708536179776,2.636444478228773,2.692775011062622,729408400,2.6010737657546996,2.609316554069519,59.12863528143976,0.010088785238888544,0.06689701931121098,2.7123971186373868,2.4897504128720125
2007-03-13,2.6789924103594265,2.7146484079497046,2.6487302780151367,2.6487302780151367,867890800,2.6063472270965575,2.613439469337463,54.05817455979081,0.008845759910299017,0.06682709864145076,2.7161990270716463,2.4964954271214688
2007-03-14,2.6547233423664363,2.696671724319458,2.6343484254192377,2.696671724319458,796586000,2.6142875075340273,2.6189107275009156,58.254428933281034,0.010596811224327412,0.0665053986599343,2.726131131297733,2.5024438837703213
2007-03-15,2.695472387674651,2.707457866533259,2.6759965846034546,2.6837873458862305,559498800,2.620684635639191,2.62174524307251,56.75409549036184,0.010226784458860723,0.06400224746492503,2.733060070227581,2.5083092010508006
2007-03-16,2.6828869153141954,2.696370774433096,2.676295304250656,2.684385299682617,571704000,2.6272464752197267,2.6252149677276613,56.809690268053785,0.00938380649502362,0.06086462051617609,2.7384010367939795,2.516091913645474
2007-03-19,2.703861781866223,2.7431136215557577,2.68438598053083,2.7305290699005127,712961200,2.6366848230361937,2.6284929275512696,60.97859566410203,0.011173822187992004,0.060712027755959255,2.7492501399693086,2.524119506103079
2007-03-20,2.7371201550187894,2.751801961359648,2.7284308859553943,2.7410154342651367,488916400,2.645044469833374,2.632346177101135,61.87911946590264,0.012219271974644556,0.05804481687369456,2.762424437085596,2.527664502581152
2007-03-21,2.7562972428892,2.8165230729170387,2.7461097860682018,2.8126277923583984,686896000,2.6520408630371093,2.637379970550537,67.41032770040701,0.016616305996276632,0.059292161286423666,2.7900485721042965,2.514033153969922
2007-03-22,2.8084325806936667,2.8273091061592734,2.786559886119443,2.815323829650879,561492400,2.658707594871521,2.6382129287719724,67.60092306154286,0.018447597781335923,0.057967665483095565,2.8136954377906944,2.5037197519523477
2007-03-23,2.7970472463782565,2.8186203061086292,2.795548861643247,2.802140474319458,450884000,2.6653744101524355,2.6361275005340574,65.58117918587345,0.017519301150749775,0.05547507826754461,2.832520022627022,2.498228797677849
2007-03-26,2.8162223603397645,2.873451394735297,2.7955478190964587,2.871953010559082,864987200,2.6763708114624025,2.636157445907593,70.59192539701186,0.02016668468207715,0.0570771137940656,2.865984298846133,2.4867573240786722
2007-03-27,2.8677586760957725,2.901317205453978,2.846485058389052,2.8602683544158936,932052800,2.6936444640159607,2.6366607904434205,68.78691602104081,0.019669530667888485,0.05691675902769847,2.884175539181732,2.5031133888501893
2007-03-28,2.842889819911437,2.858471140494127,2.7910544305844884,2.793750762939453,942337200,2.706573486328125,2.6343476438522337,59.465260997050116,0.013683362402555431,0.05779512794224895,2.887169431119573,2.525977541536677
2007-03-29,2.822216150434854,2.822216150434854,2.7634887099410825,2.8090317249298096,725723600,2.7165960907936095,2.633628525733948,60.7801584548294,0.009759596611764829,0.057861721695929125,2.8965740451385367,2.5366181364486824
2007-03-30,2.8249120064523785,2.8368974821180846,2.7790685621541877,2.783862352371216,600558000,2.7278321385383606,2.6359296894073485,57.4731458432132,0.004730505076712958,0.05785937871506968,2.894666256374865,2.5609980207018563
2007-04-02,2.8207173264773715,2.8240127322541824,2.7871587942778544,2.8060355186462402,501992400,2.73881356716156,2.6390158700942994,59.56060817133517,0.0022827585169289746,0.05659445022706232,2.8955751456855268,2.582051988637593
2007-04-03,2.8207173398624477,2.8533765614811273,2.809330937754095,2.8315038681030273,583934400,2.748266863822937,2.6436361503601074,61.87543273208887,0.0017863519221503615,0.055933492556192656,2.9034357366946235,2.59309799095125
2007-04-04,2.8446880097891754,2.850680749241166,2.8204184151320195,2.824613332748413,476784000,2.758079743385315,2.6487718439102172,60.86038834553477,0.0004698899778903115,0.05409983838140365,2.9063437980284283,2.6098156887422017
2007-04-05,2.820117633944113,2.8368968963623047,2.8021394241576516,2.8368968963623047,355516000,2.7680874109268188,2.6535539197921754,62.05540192074693,-6.898043417395e-05,0.05271824079735004,2.9090822704058854,2.627092551447752
2007-04-09,2.852777474174668,2.855473806185072,2.787757668019631,2.8060355186462402,413341600,2.7765968799591065,2.6579884624481203,57.32018857342668,-0.0028454752017331372,0.053789519180785096,2.9045826880377272,2.648611071880486
2007-04-10,2.806635364138844,2.8243141471200315,2.798844802158019,2.8240137100219727,352466800,2.783158814907074,2.663303909301758,59.26998770251952,-0.0037556085068081585,0.05176664959372991,2.9066601554749982,2.65965747433915
2007-04-11,2.8135256594235685,2.815024043935635,2.7664840666905084,2.7742748260498047,549018400,2.7894360423088074,2.667288990020752,52.16905969120555,-0.007761217670651403,0.052178292003568084,2.896657987506998,2.6822140971106165
2007-04-12,2.7577954083883682,2.765885605828202,2.718244132114493,2.7622897624969482,656675600,2.792716944217682,2.671268081665039,50.59606940553968,-0.011069980477757646,0.0524534635701212,2.8921142712735946,2.693319617161769
2007-04-13,2.723637991425244,2.738619439555622,2.698469086557327,2.703861951828003,719941600,2.7937206745147707,2.6739707565307618,43.68137092677298,-0.016707159572285954,0.05326540731079978,2.889018676507502,2.6984226725220393
2007-04-16,2.7137501847938523,2.741615624498298,2.7041616011809597,2.739518165588379,609033600,2.7964773178100586,2.67797981262207,48.32283940646811,-0.017465933005899444,0.052157426265049434,2.8816128004927943,2.711341835127323
2007-04-17,2.7565961006604427,2.7655856078025485,2.6876812131457792,2.707157611846924,751920400,2.7953087449073792,2.681335644721985,44.720570961245656,-0.019428102932551775,0.05399649543588657,2.8845743925850122,2.7060430972297462
2007-04-18,2.7014651469041713,2.722139698037442,2.6846858764284987,2.708655834197998,464044000,2.793690764904022,2.6852068662643434,44.92527244790832,-0.01983660971105433,0.05281487587681919,2.887871851587734,2.69950967822031
2007-04-19,2.7023635709220986,2.734125089109392,2.6915770402663313,2.704761266708374,425913600,2.788297438621521,2.6888743257522583,44.464340354748245,-0.01954883953042708,0.05208153108869359,2.8896073302583756,2.6869875469846662
2007-04-20,2.7233372537699125,2.7320271241660894,2.713150398978998,2.7257349491119385,522779600,2.783817994594574,2.691762771606445,47.58334259902331,-0.017208152458298726,0.050308982972195146,2.887837994232249,2.6797979949568984
2007-04-23,2.744311761673882,2.8105303309606127,2.739218533329851,2.8018412590026855,780290000,2.783803033828735,2.696155352592468,57.0168403557695,-0.01014578318764429,0.05277229717765793,2.887812573721262,2.6797934939362085
2007-04-24,2.815324022099689,2.8881343968425335,2.7356223979285628,2.793750762939453,1055252800,2.779892921447754,2.7021299600601196,55.86580501480775,-0.005844295221045334,0.05989656158739456,2.8759269584175047,2.683858884478003
2007-04-25,2.823414627516926,2.8584717562753132,2.8105306366369667,2.856973171234131,1187144000,2.7797281622886656,2.7084042024612427,62.27489710758572,0.001065578011412615,0.060241163855142096,2.8752198300448017,2.6842364945325294
2007-04-26,3.043641587222458,3.071207379801177,2.9453628918615333,2.961543083190918,1737778000,2.788117778301239,2.7168777418136596,70.02774285436054,0.011884382043396976,0.07124066704884953,2.9122512645578924,2.663984292044586
2007-04-27,2.941768138606456,2.9948024708636356,2.927086330243005,2.993903160095215,699403600,2.7973613500595094,2.7256389093399047,71.94892153779648,0.01995073869901902,0.0709889151611196,2.950493299613257,2.6442294005057616
2007-04-30,2.9989961599251336,3.026262508989208,2.9864118142183718,2.990307092666626,616509600,2.80768358707428,2.734382081031799,71.40120379723997,0.023528954017663428,0.06876475656181366,2.9821323388511263,2.6332348352974333
2007-05-01,2.9840157168208172,3.0067877199360087,2.9528540809854555,2.980419874191284,532523600,2.816402804851532,2.7431552362442018,69.82726252545353,0.02365139952816167,0.06770539101815219,3.0063904089561055,2.6264152007469588
2007-05-02,2.985814409815867,3.0124809001063637,2.9804207443092268,3.007986545562744,505145200,2.825226938724518,2.751838517189026,71.70035354318591,0.02393773010350444,0.06515936493936128,3.0327819576416175,2.6176719198074183
2007-05-03,3.018173779543828,3.039746838349172,2.9966005207138324,3.0082857608795166,576077600,2.834410560131073,2.7585502338409422,71.72087434473376,0.022517066467940355,0.06358700441764543,3.0567700920617242,2.612051028200422
2007-05-04,3.0202706412778637,3.044240792368236,3.011282134655913,3.0205702781677246,381987200,2.843594229221344,2.765321855545044,72.59935666991713,0.02081451848901652,0.061613292065579306,3.0803140088742196,2.6068744495684686
2007-05-07,3.0286609234376956,3.126640207180251,3.0265636647836955,3.1137564182281494,861557200,2.8589802742004395,2.7742209005355836,78.14544649217646,0.024140053309464282,0.06478876613321836,3.1224280354061245,2.5955325129947546
2007-05-08,3.1002719512485735,3.150609749581386,3.098773566745354,3.1479132175445557,783997200,2.875175249576569,2.7841386651992797,79.76239359729377,0.026620628300429994,0.06386358161199075,3.1663925756448563,2.5839579235082812
2007-05-09,3.1434200507750516,3.204843833454455,3.142820176721445,3.202446937561035,717757600,2.89658385515213,2.797891697883606,82.04631015325188,0.029681296678067237,0.06373215840634928,3.2165203955617367,2.5766473147425235
2007-05-10,3.194954865217679,3.2611734201679794,3.173681245327936,3.216228485107422,1197257600,2.9192807912826537,2.811512861251831,82.58131055823459,0.030276752936748738,0.06542930243732745,3.2615180532484582,2.577043529316849
2007-05-11,3.228214112220175,3.2698628432953534,3.19944936843723,3.258176803588867,653696400,2.946996533870697,2.8245048046112062,84.13134634793842,0.031024377871401776,0.06578531475309858,3.304407697773053,2.589585369968341
2007-05-14,3.284543744815542,3.2959293443635906,3.2434940988843524,3.2767531871795654,651946400,2.973858284950256,2.8388570404052733,84.7773683161223,0.03026593433330911,0.06483173837639428,3.345335014796246,2.6023815551042664
2007-05-15,3.2830464375848893,3.301923164153579,3.190460826348759,3.2216224670410156,954514400,2.999581527709961,2.8515613508224487,75.01664463045155,0.0238304777641479,0.06816249547842469,3.364820885013412,2.6343421704065104
2007-05-16,3.251884476215558,3.260873983291716,3.098773620300907,3.216228485107422,1126767600,3.024960160255432,2.8630371618270876,74.11751268217323,0.017293904635491825,0.07487234315788073,3.3760771167880916,2.6738432037227726
2007-05-17,3.210536543531952,3.2920359894785265,3.210536543531952,3.279151201248169,735291200,3.053679656982422,2.876053071022034,77.50470695691055,0.015357007334856093,0.0753457076427874,3.3889422853414346,2.7184170286234095
2007-05-18,3.3028221832749676,3.3151070963134788,3.2890388856919253,3.29653000831604,621345200,3.0822194099426268,2.88924880027771,78.3475343438093,0.013463125485490904,0.072532149601539,3.3975425336151477,2.766896286270106
2007-05-21,3.305219382119326,3.36933968521499,3.29742882190018,3.355257749557495,639892400,3.1098902344703676,2.90363703250885,80.94560083731506,0.01430359249768555,0.07255197297992552,3.419007655004126,2.800772813936609
2007-05-22,3.3705391066964014,3.408292565273483,3.356156932012124,3.4020001888275146,572409600,3.1403027057647703,2.9178215360641477,82.72255112617343,0.016016362980993654,0.07115789031821569,3.4385152441186273,2.8420901674109134
2007-05-23,3.4163821857125525,3.4457458040617657,3.3735345057818873,3.382524013519287,911374800,3.166580247879028,2.9324974107742308,79.39995714872077,0.013923668307078002,0.07123313374404874,3.4526707729087396,2.8804897228493167
2007-05-24,3.3801277655087185,3.42956586408941,3.3070177468093513,3.31660532951355,887362000,3.18433336019516,2.9448960828781128,69.26021876255872,0.006559897046099092,0.0748984897109066,3.4612458983138956,2.9074208220764244
2007-05-25,3.355856320071709,3.409190085683276,3.34087487579271,3.4043962955474854,632959600,3.2048580169677736,2.959308261871338,74.01893134702301,0.006072777595091727,0.07616179445796514,3.4831174543746313,2.926598579560916
2007-05-29,3.429265977095773,3.4415506901838424,3.3765310818247563,3.426270008087158,645694000,3.2266561627388,2.9741459560394286,75.05509398982335,0.0057008196704218805,0.07536592402233093,3.502565408702678,2.950746916774922
2007-05-30,3.424771158954181,3.5620016508105836,3.4016999190891806,3.558706045150757,1478444800,3.2555704712867737,2.9907094955444338,80.2030757636679,0.012463377344635568,0.08143276742940751,3.5431582421942895,2.967982700379258
2007-05-31,3.5976579919883305,3.6605801433069423,3.5817780357519693,3.631216526031494,1297066400,3.2867319703102114,3.0085135173797606,82.3507159132407,0.019490491173199342,0.08289286248132022,3.5946036993203188,2.978860241300104
2007-06-01,3.6285201946144157,3.6312169271201022,3.544324613343926,3.5476198196411133,885262000,3.313698673248291,3.0232133579254152,72.57548936270234,0.016308231986662564,0.08317853757380995,3.6136690466699117,3.01372829982667
2007-06-04,3.55451192479596,3.647396978920537,3.5326384274646645,3.635411500930786,886673200,3.344440734386444,3.0396151113510133,75.82141928213787,0.017794191615380428,0.08543425285110015,3.6439685379994144,3.044912930773474
2007-06-05,3.63780845085004,3.676161578832032,3.6105422896139143,3.6755619049072266,920785600,3.372531008720398,3.0570835399627687,77.15324099037977,0.01904729231839583,0.08401889830588713,3.6853342156376376,3.0597278018031586
2007-06-06,3.6644749884057237,3.7169102416333573,3.653988097779891,3.704625129699707,1112241200,3.4003666043281555,3.073736982345581,78.09387237244405,0.01933778144259407,0.08251198727357135,3.727036522351863,3.073696686304448
2007-06-07,3.7450769840996507,3.8235794637930347,3.6911431338239433,3.7175099849700928,1915079600,3.4261197566986086,3.0908818149566653,78.51617796844589,0.017933155895355074,0.0860780117518228,3.7672090145064594,3.0850304988907578
2007-06-08,3.769944461392449,3.7702448983747456,3.6641754417527608,3.7300939559936523,1241682400,3.4518130302429197,3.109608678817749,78.94312884618098,0.015479623084605987,0.0875059720996915,3.803054397623811,3.1005716628620283
2007-06-11,3.7753387987702767,3.779832952541718,3.581778148148798,3.6012537479400635,1874258400,3.46896687746048,3.125453119277954,64.75411726258227,0.003436631857758471,0.09540231726349353,3.8141639055889796,3.12376984933198
2007-06-12,3.5760835596251592,3.6467966514299253,3.5449221293716504,3.606945753097534,1426566400,3.4854765057563784,3.1419147872924804,65.05296276319382,-0.005407833849219196,0.0958646176059779,3.8238389303856577,3.147114081127099
2007-06-13,3.6300183186077466,3.6312164661866375,3.4577310975516387,3.520653247833252,1721353200,3.50042804479599,3.1562071418762208,57.14268955962856,-0.0176417952342261,0.10140895696519368,3.8165271213680985,3.1843289682238813
2007-06-14,3.51166350504635,3.5790802044119645,3.4882926279631423,3.5581064224243164,973266000,3.5175219416618346,3.1707391929626465,59.447535471509646,-0.02342153295751026,0.10065028692831,3.8060722874825093,3.22897159584116
2007-06-15,3.6141372246558925,3.6156354090510376,3.5913652218989243,3.610541582107544,811218800,3.5340914607048033,3.186457757949829,62.489074581577775,-0.023843407227466612,0.0975701940496251,3.803404503375647,3.2647784180339596
2007-06-18,3.6938384368431114,3.750768240668745,3.671666509127482,3.7480719089508057,910604800,3.556668555736542,3.204681258201599,69.046663457732,-0.015400042419172477,0.10061708437188051,3.818128020637775,3.295209090835309
2007-06-19,3.7360859063888916,3.745674284650267,3.68275215250663,3.7052245140075684,943026000,3.5741668939590454,3.2226650381088255,65.22118531463667,-0.013318917637487188,0.09809584666275875,3.8260335181923257,3.322300269725765
2007-06-20,3.7115182659245125,3.7351887834516293,3.640505513195238,3.642003297805786,897512000,3.586167049407959,3.239024829864502,59.94389379923847,-0.016604470815683864,0.09785209120516107,3.826693268655837,3.3456408301600815
2007-06-21,3.6464988288531437,3.724103206316521,3.617135204972101,3.7124173641204834,867045200,3.6026617169380186,3.2577876806259156,63.48749834070659,-0.014515383161040452,0.09850322764367958,3.829946333878498,3.3753770999975394
2007-06-22,3.7109193779899536,3.72889759965416,3.666873935060958,3.685451030731201,631876000,3.6211040019989014,3.2762509059906004,61.25264750064953,-0.015348594299733842,0.09589754456864548,3.8089948967306966,3.433213107267106
2007-06-25,3.7211059197229894,3.74807284407342,3.6273215584460052,3.6656746864318848,965403600,3.6341679215431215,3.2954871606826783,59.595791673226074,-0.017475936545341908,0.09767281178712901,3.7942466132005723,3.4740892298856707
2007-06-26,3.7148137089594395,3.715412982861596,3.55720827313631,3.585073709487915,1345005200,3.642108106613159,3.312398271560669,53.27121539209978,-0.024144751065041048,0.10199651878271164,3.7732978212045514,3.510918392021767
2007-06-27,3.6138381208285555,3.656685000702033,3.5733883363408885,3.6521904468536377,974696800,3.646782326698303,3.331298928260803,57.331858173829474,-0.023828451942997528,0.10066081489545685,3.7722912818635135,3.5212733715330926
2007-06-28,3.6662734200385243,3.670168700080621,3.5955607056253616,3.612339973449707,838143600,3.645838499069214,3.3493726110458373,54.3139302570194,-0.025922687471518824,0.09879989914972845,3.772083225270626,3.5195937728678017
2007-06-29,3.654587178815696,3.715412268034114,3.62822033234167,3.656684637069702,1137841600,3.6512917399406435,3.368411078453064,57.02488610336437,-0.02398579613418833,0.0991050702522055,3.7692448047327347,3.5333386751485523
2007-07-02,3.627021995287737,3.658183437351576,3.574586730258448,3.633314371109009,994862400,3.6511868834495544,3.3865626668930053,55.16697558078872,-0.023890547747911356,0.09799733002655711,3.7691999432104644,3.5331738236886445
2007-07-03,3.6554873240055454,3.817287682949316,3.640505875963421,3.810396432876587,1162481600,3.6579286098480224,3.4067337703704834,64.58300276822166,-0.012107747909291547,0.10413847158468213,3.7946618778055465,3.521195341890498
2007-07-05,3.859234183921447,3.9841803490011922,3.8559377785506106,3.977587938308716,1453051600,3.671576750278473,3.4304105138778684,70.81531258463193,0.005779312723909885,0.10911314619467664,3.8663874375588256,3.4767660629981205
2007-07-06,3.9889733907740657,3.995265763390414,3.907174547007141,3.964103937149048,874694800,3.683906447887421,3.452553129196167,69.74929014802152,0.01501127552611943,0.10761157977957637,3.916361984943362,3.4514509108314795
2007-07-09,3.9665018895638853,3.9820830060798365,3.8706200958656054,3.9050779342651367,995820000,3.692655646800995,3.4714238262176513,65.12747385743678,0.015393838050770964,0.10788667481062313,3.9438250933460353,3.4414862002559543
2007-07-10,3.861631363500431,4.030023274957372,3.8595339055224187,3.9656033515930176,1255007600,3.7108731269836426,3.4908578300476076,67.50522052769306,0.017804120036354093,0.11235829585521816,3.9847121545675335,3.4370340993997517
2007-07-11,3.9572145385106614,4.006054158139647,3.9344425317928216,3.9668021202087402,821772000,3.728865945339203,3.51038773059845,67.55241019026784,0.017532319018201986,0.10944781946176153,4.019782766930282,3.4379491237481234
2007-07-12,4.010548851953291,4.022234693841146,3.9668026542154253,4.017140865325928,704608800,3.7536903262138366,3.5311221504211425,69.552012261626,0.018689727391305255,0.10558958761680758,4.053886225518856,3.453494426908817
2007-07-13,4.045905404416549,4.1304006256904975,4.030624319713869,4.126805782318115,907606000,3.7821252942085266,3.55349853515625,73.39813572116446,0.02442572328605451,0.10613745709879059,4.109349688734033,3.45490089968302
2007-07-16,4.1465813185415765,4.194222797849478,4.119914027602324,4.137892246246338,936112800,3.808492827415466,3.5760906648635866,73.75900912211156,0.026384081012818666,0.10386397946653085,4.160232287703464,3.4567533671274684
2007-07-17,4.143884221311539,4.182835420990199,4.119913267541791,4.162160873413086,709959600,3.82919727563858,3.5989224767684935,74.57219262011283,0.026653148177199715,0.10093956332237922,4.211678688380598,3.4467158628965624
2007-07-18,4.140587658418199,4.148078581187751,4.076166922747892,4.138490200042725,756856800,3.850860559940338,3.619417152404785,72.22134759174814,0.02272917371730243,0.09987201956115169,4.251451889150275,3.4502692307304015
2007-07-19,4.203810066326787,4.219091951079554,4.184334464352469,4.194821357727051,732891600,3.878501462936401,3.640355315208435,74.29788030426491,0.0214365087997746,0.0984955718094144,4.293657903158612,3.46334502271419
2007-07-20,4.244260628892693,4.320066777783358,4.194821331727879,4.307182788848877,1167773600,3.9082397341728212,3.662450032234192,77.85399857093894,0.025387724371603554,0.10040627711270475,4.35551387942914,3.460965588916502
2007-07-23,4.293998725428442,4.351228582874595,4.222686731407623,4.305684566497803,1036490000,3.939251410961151,3.6842391538619994,77.69962609272892,0.02509445254698381,0.10241596099515239,4.40601985708621,3.4724829648360918
2007-07-24,4.1612622276026885,4.224783652833149,4.019536768385167,4.041709899902344,1795292800,3.958053171634674,3.699909815788269,56.45809437420639,0.005348363233025705,0.11553966364640122,4.409262060100642,3.506844283168706
2007-07-25,4.1154192062602535,4.145682539016601,4.045006521380815,4.112722873687744,1496182800,3.9844356298446657,3.7166292095184326,59.65354707972617,-0.004189313973617714,0.11471344760839094,4.4060600268331065,3.562811232856225
2007-07-26,4.371902324188319,4.4495066940253825,4.103734054830903,4.374599456787109,2186629200,4.020556080341339,3.7396887493133546,68.75886988008742,0.005361442506414932,0.13121767557882585,4.445898970732446,3.5952131899502318
2007-07-27,4.380290349687708,4.462089610510782,4.308080268276727,4.310177326202393,1161098400,4.055447947978974,3.761567726135254,64.87984224084906,0.005539951554274336,0.13284565176848506,4.454815973643225,3.656079922314722
2007-07-30,4.32456114996038,4.35811968719701,4.181937166680043,4.237668037414551,1106988400,4.084497117996216,3.7807380628585814,60.727234645755026,-0.0006939704706631078,0.13594114239337665,4.446378036782377,3.7226161992100546
2007-07-31,4.283810288523903,4.299092170263919,3.940734443756102,3.947925329208374,1762392800,4.100227665901184,3.793765969276428,47.61306491163759,-0.02448203520030398,0.15182804125869384,4.405162405333672,3.7952929264686963
2007-08-01,4.004256451470197,4.056392078838027,3.8283731682832234,4.045006275177002,1750156800,4.111958158016205,3.8075609397888184,51.40009603389944,-0.033283705406677994,0.15727024620841598,4.388081733980134,3.835834582052276
